reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3d90c242-b782-4111-8f5d-a341ab6b3150,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Transaksi yang di batalkan uangnya nda di kembalikan, mohon di percepat",1,0,5.13.1,2025-03-13 23:55:11,"Hai Kak Ahmed. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Maura",2025-03-14 06:18:46,5.13.1
3017754d-bcc5-4671-9daa-aa775b8da681,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap asoy geboy,5,0,,2025-03-13 23:37:17,,,
a4342ba6-4302-4eca-8391-11673f84de7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu sering pake buat pesen makanan karena banyak banget promo dan gede2, udah hampir 1 tahun lebih gaada promo lain selain kalau pake bank2 tertentu. Bener2 mengecewakan sih",1,0,5.12.1,2025-03-13 23:24:06,"Hai Kak Prisma, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa
",2025-03-13 23:43:15,5.12.1
4ce91b05-2e4f-4218-b20c-f401304d3363,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gabisa masuk, minta kode otp ga muncul"" udah minta lewat wa&sms sama aja kecewa aku wak",1,0,5.11.1,2025-03-13 23:13:00,"Mohon maaf, Kak Nayaka. Saat login, tunggu 30 detik untuk menerima kode OTP. Setelah itu, klik 'Kirim ulang kode OTP' untuk minta kode OTP baru. Jika kamu masih tidak bisa login, silakan laporkan melalui email ke customerservice@gopay.co.id dengan mencantumkan kode psr-25-072-1639-20383 di subjek email. ^Melisa",2025-03-13 23:39:32,5.11.1
a5d26d63-64d5-43bf-a1c7-332cbfe8d43d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik sekali,5,0,5.13.1,2025-03-13 22:31:41,,,5.13.1
4881dc98-789f-4d4f-af66-adedcfb3564d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah terpercaya,5,0,,2025-03-13 22:15:15,,,
3c7e4e3f-6f21-456e-88de-24e5c0c8a026,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat membantu dalam perjalanan,5,0,5.13.1,2025-03-13 22:02:53,,,5.13.1
bc083893-1799-408c-a21c-29025b3b212a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi online yang paling buruk dan sangat tidak professional dalam operasionalnya yg pernah saya kenal. Not recommended at all.,1,0,5.13.1,2025-03-13 21:56:27,"Hai Kak Herbert, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 22:05:16,5.13.1
b102d66c-3086-4ae4-9353-409e99719eae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udh kedua kalinya pesen gofood susah dapet drivernya!! Lama banget buset!! Nungguin hampir sejam sendiri!! Yg bener aja lah woiii!! Udah cukup kedua kalinya aja! Mending pesen makanan pake aplikasi lain!!!,1,0,,2025-03-13 21:43:36,"Mohon maaf atas kendalanya, Kak Inayah. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-03-13 22:03:23,
467a103c-ef64-489a-af78-d5db70ec4943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enaaak,5,0,5.13.1,2025-03-13 21:35:23,,,5.13.1
39fc45a7-dea1-4ec5-aa59-b8fb5fda638b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job,5,0,5.13.1,2025-03-13 21:30:08,,,5.13.1
1a857e19-87fd-43ad-969b-5aeab2f7daab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memudahkan perjalanan kemana aja dan dimana saja,5,0,5.13.1,2025-03-13 21:19:21,,,5.13.1
9996e501-0b48-4d61-a875-cb1a025a4e81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu sekali untuk aktifas darurat,5,0,5.13.1,2025-03-13 21:19:21,,,5.13.1
5f9e260c-ae58-4e37-82c6-26edd7903993,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok ajaa,5,0,5.13.1,2025-03-13 21:18:19,,,5.13.1
7c0bd169-1cb1-45bb-b493-bd25bee6a20e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss bangettt!!!,5,0,5.13.1,2025-03-13 21:10:23,,,5.13.1
cace1ba6-6580-40ac-9795-8b48946c063c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklannya ganggu wallpaper,1,0,5.13.1,2025-03-13 21:06:30,"Hai Kak Khusnul, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 21:32:09,5.13.1
0d5e197b-2fc1-4735-aa9b-3a5840ac0bde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasih saya paylater sama gopaypinjam dong,3,0,4.93.1,2025-03-13 20:49:52,"Hai Kak Tri, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-072-1406-04118 di subjek email, ya. ^Melisa",2025-03-13 21:06:11,4.93.1
51053e78-f772-4fcb-8f4c-bf3a6a7a517b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gojek kok semakin hari semakin aneh iya si promo nya bnyk tetapi bnyi oknum2 driver yg mau uang lebih cara 1. Minta duit untk bensin kata uang nya kurang trs driver yg minta bintang bgustpi pelayanan nya kurang😒,2,0,4.78.3,2025-03-13 20:43:43,"Hai Kak Zain, mohon maaf atas ketidaknyamanannya. Jika kamu yakin bahwa driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Melisa",2025-03-13 21:04:21,4.78.3
4ab2dd45-40ec-4b91-9606-9a08146dd22d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu banget untuk yg lagi mager mau beli makan di luar.,5,0,5.13.1,2025-03-13 20:29:23,,,5.13.1
7f606964-e671-4e3a-b335-2ac0cc26d7d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pesanan sampai tepat waktu, memudahkan belanja dari rumah 🫰",5,0,5.13.1,2025-03-13 20:22:05,,,5.13.1
77e11a3f-8ce7-4bc4-bbe3-91f4330daeda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat terbantu dgn adanya gojek. Semoga makin amanah,5,0,5.13.1,2025-03-13 20:19:35,,,5.13.1
1a4953a6-ca6b-4e4f-ab8e-b596a6aeb6f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,,2025-03-13 19:56:51,,,
61d28918-6420-4a49-8531-1958ed65d7ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aneh banget, tiba tiba gua gabisa bayar pake gopay katanya ada AKTIVITAS YANG TIDAK WAJAR, padahal gapernah ngapa"" in, hangus gua isi gopay 80 ribu sendiri, buat gua itu ga sedikit tapi malah gabisa dipake, mana butuh bgt buat dibayar sekarang juga, gimana si? bolak balik chat CS juga malah langsung ditutup chatnya, kayak males bgt tuh nanggepin laporan error, setelah itu disuruh nunggu 3 hari lama banget buset padahal butuh untuk dibayar sekarang, mohon untuk diperbaiki secepatnya bukannya 3 hr",1,0,,2025-03-13 19:43:51,"Hai Kak @Minecraft Tiktok, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-072-1358-29691 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-13 20:58:38,
c1c9461c-795a-4f75-870b-3651c2e9771e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Senang memakai aplikasi ini,5,0,5.13.1,2025-03-13 19:31:39,,,5.13.1
2c22759f-4544-47ad-bbeb-e6bc00a21f8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa banget, aku pakek gocar buat pulang sekolah, jarak driver ke titik penjemputan agak jauh jadi driver selalu suruh cancel (sebenarnya kalau driver mau jemput ga ada 10 menit). Kejadian ini ga sehari dua hari tapi setiap hari (driver yang suruh cancel juga ga 1 atau 2 orang tapi lebih dari 3 orang dalam sehari) Tolong lah diperbaiki ini masalah membuang waktu banget. 🥲",1,0,,2025-03-13 19:30:22,"Hai Kak @Zombie ZGOO, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-03-13 20:32:20,
504e5361-20cb-47f1-a9f0-4991be82fb9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu banget , mo buru2 pulang karna hujan dan jauh dr angkot. Gojek siaga selalu good👍",5,0,5.13.1,2025-03-13 19:24:51,,,5.13.1
47136708-faef-4c03-9d78-2bc4f58e304f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iki akun goceng pengantarane adoh adoh terus ki maksud e pieee jek? Meh bati okeh po su koe?,1,0,5.13.1,2025-03-13 19:13:11,"Hai Kak @Kembung Classic, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Melisa
",2025-03-13 20:28:48,5.13.1
7b6bf84a-9638-4ac2-bca0-bc57a25d48cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok membantu,5,0,4.80.4,2025-03-13 19:11:57,,,4.80.4
1bf4d886-0e9b-4f33-a74f-cd8c969428a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yuhuu.. Sangat membantu,5,0,5.13.1,2025-03-13 19:04:37,,,5.13.1
09b7c09a-6864-4121-aa50-596d32345778,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya memesan gofood hampir satu jam lebih sampai brapa kali ganti driver emang kenapa driver gk mau ambil pesanan saya saya bayar ongkir 12rb dan jaraknya sangat dekat saya tidak bisa beli sendiri karna saya demam. Pdahal hari tidak hujan cuaca cerah,1,0,,2025-03-13 18:51:50,"Hai Kak Yeni, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 19:03:16,
b5f1d394-8623-424a-b89f-60a71045e300,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak diskonnya,5,0,5.13.1,2025-03-13 18:44:51,,,5.13.1
8b2595fa-125b-4ae9-a719-9c7ac5afaf8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cepat pemesanan dan pengirimannya,5,0,5.13.1,2025-03-13 18:16:25,,,5.13.1
3a6bae87-32cc-438f-93fa-7af4d299b92e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih banyak,5,0,5.13.1,2025-03-13 18:11:06,,,5.13.1
d21c6478-9559-44e7-a1f3-7dbeb0a16db6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah saya beli gojek plus, eh malah semua voucher diskonnya hilang",1,0,5.10.1,2025-03-13 18:07:50,"Hai Kak Salman, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila voucher tidak digunakan & sudah melewati masa berlaku, maka secara otomatis akan hilang dari halaman 'My Voucher' kamu. Jika ada kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek atau GoPay kamu. ^Melisa",2025-03-13 18:39:20,5.10.1
5190e8f1-6d3a-4f26-8684-87582864ce40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pas oke keren sip lah pokoknya,5,0,5.13.1,2025-03-13 18:06:19,,,5.13.1
2b5a62f4-fcbd-46df-8ebf-44ad4ba80a5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.13.1,2025-03-13 17:53:20,,,5.13.1
dd213ebf-609a-445c-9dcf-47380214ec9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,5.13.1,2025-03-13 17:50:33,,,5.13.1
23b9b1cf-4833-4419-a2bd-e303ccfc2bca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"telat 1 jam dri estimasi. lama bget lelet, dpt driver lama banget.",1,0,5.1.2,2025-03-13 17:41:52,"Hai Kak Fadli, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 18:06:46,5.1.2
955d030f-7174-40f1-a905-3b06a4241157,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Driver ojolnya pada manja, mana datengnya lama lagi udah nunggu lama dibatalin gitu aja harga mahal juga beda jauh sama sebelah",1,0,,2025-03-13 17:41:40,"Hai Kak Sastra, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-03-13 18:04:30,
27970708-2c57-4ef7-b52f-e67dec20e9bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tepat waktu,5,0,5.13.1,2025-03-13 17:39:08,,,5.13.1
54537409-3cc5-48d8-b494-df322d94108f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengantaran cepat dan ramah,5,0,5.13.1,2025-03-13 17:39:00,,,5.13.1
fbf54b7d-724f-49eb-a3fa-51591d273740,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tingkatkan dan teruskan kebaikan untuk bangsa,5,0,5.13.1,2025-03-13 17:37:08,,,5.13.1
7521cdd3-efea-4427-aaac-74e0559d822e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok banget nih aplikasi dari pada sebelah,5,0,4.73.1,2025-03-13 17:34:11,,,4.73.1
cab4a054-f586-426f-825c-e35735d53e03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.13.1,2025-03-13 17:30:20,,,5.13.1
1654cb91-b426-4a42-9de7-bfdf0f7734a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,1,5.13.1,2025-03-13 17:29:24,,,5.13.1
0de09cda-d54a-425e-abd7-96aa2d203ed0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thebest,5,0,5.13.1,2025-03-13 17:16:12,,,5.13.1
f7f3a9d2-a937-4dbc-abeb-3b458c58fd92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,5.13.1,2025-03-13 17:05:22,,,5.13.1
24e0cd36-cc81-4a2c-ac85-b0e540a4de92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa,1,0,5.13.1,2025-03-13 17:01:34,"Hai Kak Adi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 17:34:43,5.13.1
36805b79-641b-482e-8752-1c4a2569565b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selama ada gojek mau makan aja enak dan juga bnyk promonya,5,0,5.12.1,2025-03-13 16:58:49,,,5.12.1
3f93358a-6b75-4ef3-b704-f955e07813be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,,2025-03-13 16:50:24,,,
0cf59490-8b3f-4ebb-83d7-b6a6805db470,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss,5,0,5.12.1,2025-03-13 16:41:50,,,5.12.1
d98dfc58-aa93-4b1b-8b21-bcd41a845701,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mahal bner jir ongkir nya + biaya penanganan. Harga 20 ribu bisa jadi 54 ribu sudah pakai diskon itu juga. Gak masuk akal lama2 tarif go food nya.,1,0,,2025-03-13 16:34:45,"Mohon maaf atas ketidaknyamanannya, Kak Endro. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Melisa",2025-03-13 17:07:51,
9f264a3c-5d83-49ef-9cae-88ada8f8b0db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seneng bnyak diskon vouchernya,5,0,5.11.1,2025-03-13 16:34:39,,,5.11.1
f746b2f6-2932-458a-9aa8-3c416497a5e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The Best as always..,5,0,5.13.1,2025-03-13 16:32:06,,,5.13.1
cc286280-8951-4fde-bd62-30fa2f4e78b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah n cepat,5,0,5.13.1,2025-03-13 16:29:45,,,5.13.1
10128e7b-aedf-487d-9610-e06a0d8f3676,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kartu sim saya hilang tahun lalu,dan saya tanggal 11 maret 2025 saya sudah kirim laporan,saya mau ganti kartu agar bisa masuk ke akun gopai saya,saya sudah jujur cuman ada transaksi terakhir isi saldo gopai saya 450.000 katanya data gak sesuai,responya ngecewakan.",1,0,5.13.1,2025-03-13 16:23:36,"Hai Kak Gus, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-072-0950-47186 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-13 16:50:58,5.13.1
