reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment_score,sentiment
09a01d12-f406-493c-be1d-ddd2a59993f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak promonya, keren sukses terus go jek",5,0,5.10.1,2025-03-14 03:47:32,,,5.10.1,banyak promonya keren sukses terus go jek,0.0,netral
457f9914-ecc3-46b3-97b9-9a8bad104604,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat ramah,5,0,5.12.1,2025-03-14 02:30:37,,,5.12.1,sangat ramah,0.0,netral
f2110e85-675e-4307-acf4-da8ac116b819,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best,5,0,,2025-03-14 01:42:20,,,,the best,0.6369,positif
97e43bb2-5c64-4fb4-8276-50ee281cd84e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi harian yang sering digunakan. Sangat bagus terutama dalam transportasi dan pengiriman. Untuk hal lainnya, harus lebih responsif dalam menanggapi setiap kendala. Terimakasih.",5,0,5.10.1,2025-03-14 01:24:40,,,5.10.1,aplikasi harian yang sering digunakan sangat bagus terutama dalam transportasi dan pengiriman untuk hal lainnya harus lebih responsif dalam menanggapi setiap kendala terimakasih,0.0,netral
d164797c-57d3-4479-a2ce-9ccf6dec1ce0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk sesuai jam pengantaran lama udaj 1 jam nunggu gk dateng dateng,1,0,5.3.1,2025-03-14 01:22:40,"Hai Kak Ibnu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-03-14 06:24:07,5.3.1,gk sesuai jam pengantaran lama udaj  jam nunggu gk dateng dateng,0.0,netral
ba5791ae-407c-4498-b41a-6835cb121dbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngebantu banget buat kalo mau berpergian jauh,5,0,5.13.1,2025-03-14 00:28:17,,,5.13.1,ngebantu banget buat kalo mau berpergian jauh,0.0,netral
3d90c242-b782-4111-8f5d-a341ab6b3150,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Transaksi yang di batalkan uangnya nda di kembalikan, mohon di percepat",1,0,5.13.1,2025-03-13 23:55:11,"Hai Kak Ahmed. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Maura",2025-03-14 06:18:46,5.13.1,transaksi yang di batalkan uangnya nda di kembalikan mohon di percepat,0.0,netral
3017754d-bcc5-4671-9daa-aa775b8da681,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap asoy geboy,5,0,,2025-03-13 23:37:17,,,,mantap asoy geboy,0.0,netral
a4342ba6-4302-4eca-8391-11673f84de7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu sering pake buat pesen makanan karena banyak banget promo dan gede2, udah hampir 1 tahun lebih gaada promo lain selain kalau pake bank2 tertentu. Bener2 mengecewakan sih",1,0,5.12.1,2025-03-13 23:24:06,"Hai Kak Prisma, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa
",2025-03-13 23:43:15,5.12.1,dulu sering pake buat pesen makanan karena banyak banget promo dan gede udah hampir  tahun lebih gaada promo lain selain kalau pake bank tertentu bener mengecewakan sih,0.0,netral
4ce91b05-2e4f-4218-b20c-f401304d3363,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gabisa masuk, minta kode otp ga muncul"" udah minta lewat wa&sms sama aja kecewa aku wak",1,0,5.11.1,2025-03-13 23:13:00,"Mohon maaf, Kak Nayaka. Saat login, tunggu 30 detik untuk menerima kode OTP. Setelah itu, klik 'Kirim ulang kode OTP' untuk minta kode OTP baru. Jika kamu masih tidak bisa login, silakan laporkan melalui email ke customerservice@gopay.co.id dengan mencantumkan kode psr-25-072-1639-20383 di subjek email. ^Melisa",2025-03-13 23:39:32,5.11.1,gabisa masuk minta kode otp ga muncul udah minta lewat wasms sama aja kecewa aku wak,0.0,netral
a5d26d63-64d5-43bf-a1c7-332cbfe8d43d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik sekali,5,0,5.13.1,2025-03-13 22:31:41,,,5.13.1,baik sekali,0.0,netral
4881dc98-789f-4d4f-af66-adedcfb3564d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah terpercaya,5,0,,2025-03-13 22:15:15,,,,sudah terpercaya,0.0,netral
3c7e4e3f-6f21-456e-88de-24e5c0c8a026,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat membantu dalam perjalanan,5,0,5.13.1,2025-03-13 22:02:53,,,5.13.1,aplikasi yg sangat membantu dalam perjalanan,0.0,netral
bc083893-1799-408c-a21c-29025b3b212a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi online yang paling buruk dan sangat tidak professional dalam operasionalnya yg pernah saya kenal. Not recommended at all.,1,0,5.13.1,2025-03-13 21:56:27,"Hai Kak Herbert, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 22:05:16,5.13.1,aplikasi online yang paling buruk dan sangat tidak professional dalam operasionalnya yg pernah saya kenal not recommended at all,-0.1511,negatif
b102d66c-3086-4ae4-9353-409e99719eae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udh kedua kalinya pesen gofood susah dapet drivernya!! Lama banget buset!! Nungguin hampir sejam sendiri!! Yg bener aja lah woiii!! Udah cukup kedua kalinya aja! Mending pesen makanan pake aplikasi lain!!!,1,0,,2025-03-13 21:43:36,"Mohon maaf atas kendalanya, Kak Inayah. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-03-13 22:03:23,,udh kedua kalinya pesen gofood susah dapet drivernya lama banget buset nungguin hampir sejam sendiri yg bener aja lah woiii udah cukup kedua kalinya aja mending pesen makanan pake aplikasi lain,0.0,netral
467a103c-ef64-489a-af78-d5db70ec4943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enaaak,5,0,5.13.1,2025-03-13 21:35:23,,,5.13.1,enaaak,0.0,netral
39fc45a7-dea1-4ec5-aa59-b8fb5fda638b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job,5,0,5.13.1,2025-03-13 21:30:08,,,5.13.1,good job,0.4404,positif
1a857e19-87fd-43ad-969b-5aeab2f7daab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memudahkan perjalanan kemana aja dan dimana saja,5,0,5.13.1,2025-03-13 21:19:21,,,5.13.1,memudahkan perjalanan kemana aja dan dimana saja,0.0,netral
9996e501-0b48-4d61-a875-cb1a025a4e81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu sekali untuk aktifas darurat,5,0,5.13.1,2025-03-13 21:19:21,,,5.13.1,membantu sekali untuk aktifas darurat,0.0,netral
5f9e260c-ae58-4e37-82c6-26edd7903993,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok ajaa,5,0,5.13.1,2025-03-13 21:18:19,,,5.13.1,ok ajaa,0.296,positif
7c0bd169-1cb1-45bb-b493-bd25bee6a20e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss bangettt!!!,5,0,5.13.1,2025-03-13 21:10:23,,,5.13.1,bagusss bangettt,0.0,netral
cace1ba6-6580-40ac-9795-8b48946c063c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklannya ganggu wallpaper,1,0,5.13.1,2025-03-13 21:06:30,"Hai Kak Khusnul, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 21:32:09,5.13.1,iklannya ganggu wallpaper,0.0,netral
0d5e197b-2fc1-4735-aa9b-3a5840ac0bde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasih saya paylater sama gopaypinjam dong,3,0,4.93.1,2025-03-13 20:49:52,"Hai Kak Tri, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-072-1406-04118 di subjek email, ya. ^Melisa",2025-03-13 21:06:11,4.93.1,kasih saya paylater sama gopaypinjam dong,0.0,netral
51053e78-f772-4fcb-8f4c-bf3a6a7a517b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gojek kok semakin hari semakin aneh iya si promo nya bnyk tetapi bnyi oknum2 driver yg mau uang lebih cara 1. Minta duit untk bensin kata uang nya kurang trs driver yg minta bintang bgustpi pelayanan nya kurang😒,2,0,4.78.3,2025-03-13 20:43:43,"Hai Kak Zain, mohon maaf atas ketidaknyamanannya. Jika kamu yakin bahwa driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Melisa",2025-03-13 21:04:21,4.78.3,gojek kok semakin hari semakin aneh iya si promo nya bnyk tetapi bnyi oknum driver yg mau uang lebih cara  minta duit untk bensin kata uang nya kurang trs driver yg minta bintang bgustpi pelayanan nya kurang,0.0,netral
4ab2dd45-40ec-4b91-9606-9a08146dd22d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu banget untuk yg lagi mager mau beli makan di luar.,5,0,5.13.1,2025-03-13 20:29:23,,,5.13.1,membantu banget untuk yg lagi mager mau beli makan di luar,0.0,netral
7f606964-e671-4e3a-b335-2ac0cc26d7d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pesanan sampai tepat waktu, memudahkan belanja dari rumah 🫰",5,0,5.13.1,2025-03-13 20:22:05,,,5.13.1,pesanan sampai tepat waktu memudahkan belanja dari rumah,0.0,netral
77e11a3f-8ce7-4bc4-bbe3-91f4330daeda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat terbantu dgn adanya gojek. Semoga makin amanah,5,0,5.13.1,2025-03-13 20:19:35,,,5.13.1,sangat terbantu dgn adanya gojek semoga makin amanah,0.0,netral
1a4953a6-ca6b-4e4f-ab8e-b596a6aeb6f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,,2025-03-13 19:56:51,,,,baik,0.0,netral
61d28918-6420-4a49-8531-1958ed65d7ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aneh banget, tiba tiba gua gabisa bayar pake gopay katanya ada AKTIVITAS YANG TIDAK WAJAR, padahal gapernah ngapa"" in, hangus gua isi gopay 80 ribu sendiri, buat gua itu ga sedikit tapi malah gabisa dipake, mana butuh bgt buat dibayar sekarang juga, gimana si? bolak balik chat CS juga malah langsung ditutup chatnya, kayak males bgt tuh nanggepin laporan error, setelah itu disuruh nunggu 3 hari lama banget buset padahal butuh untuk dibayar sekarang, mohon untuk diperbaiki secepatnya bukannya 3 hr",1,0,,2025-03-13 19:43:51,"Hai Kak @Minecraft Tiktok, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-072-1358-29691 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-13 20:58:38,,aneh banget tiba tiba gua gabisa bayar pake gopay katanya ada aktivitas yang tidak wajar padahal gapernah ngapa in hangus gua isi gopay  ribu sendiri buat gua itu ga sedikit tapi malah gabisa dipake mana butuh bgt buat dibayar sekarang juga gimana si bolak balik chat cs juga malah langsung ditutup chatnya kayak males bgt tuh nanggepin laporan error setelah itu disuruh nunggu  hari lama banget buset padahal butuh untuk dibayar sekarang mohon untuk diperbaiki secepatnya bukannya  hr,-0.4019,negatif
c1c9461c-795a-4f75-870b-3651c2e9771e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Senang memakai aplikasi ini,5,0,5.13.1,2025-03-13 19:31:39,,,5.13.1,senang memakai aplikasi ini,0.0,netral
2c22759f-4544-47ad-bbeb-e6bc00a21f8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa banget, aku pakek gocar buat pulang sekolah, jarak driver ke titik penjemputan agak jauh jadi driver selalu suruh cancel (sebenarnya kalau driver mau jemput ga ada 10 menit). Kejadian ini ga sehari dua hari tapi setiap hari (driver yang suruh cancel juga ga 1 atau 2 orang tapi lebih dari 3 orang dalam sehari) Tolong lah diperbaiki ini masalah membuang waktu banget. 🥲",1,0,,2025-03-13 19:30:22,"Hai Kak @Zombie ZGOO, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-03-13 20:32:20,,kecewa banget aku pakek gocar buat pulang sekolah jarak driver ke titik penjemputan agak jauh jadi driver selalu suruh cancel sebenarnya kalau driver mau jemput ga ada  menit kejadian ini ga sehari dua hari tapi setiap hari driver yang suruh cancel juga ga  atau  orang tapi lebih dari  orang dalam sehari tolong lah diperbaiki ini masalah membuang waktu banget,-0.4588,negatif
504e5361-20cb-47f1-a9f0-4991be82fb9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu banget , mo buru2 pulang karna hujan dan jauh dr angkot. Gojek siaga selalu good👍",5,0,5.13.1,2025-03-13 19:24:51,,,5.13.1,sangat membantu banget  mo buru pulang karna hujan dan jauh dr angkot gojek siaga selalu good,0.4404,positif
47136708-faef-4c03-9d78-2bc4f58e304f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iki akun goceng pengantarane adoh adoh terus ki maksud e pieee jek? Meh bati okeh po su koe?,1,0,5.13.1,2025-03-13 19:13:11,"Hai Kak @Kembung Classic, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Melisa
",2025-03-13 20:28:48,5.13.1,iki akun goceng pengantarane adoh adoh terus ki maksud e pieee jek meh bati okeh po su koe,-0.5994,negatif
7b6bf84a-9638-4ac2-bca0-bc57a25d48cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok membantu,5,0,4.80.4,2025-03-13 19:11:57,,,4.80.4,ok membantu,0.296,positif
1bf4d886-0e9b-4f33-a74f-cd8c969428a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yuhuu.. Sangat membantu,5,0,5.13.1,2025-03-13 19:04:37,,,5.13.1,yuhuu sangat membantu,0.0,netral
09b7c09a-6864-4121-aa50-596d32345778,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya memesan gofood hampir satu jam lebih sampai brapa kali ganti driver emang kenapa driver gk mau ambil pesanan saya saya bayar ongkir 12rb dan jaraknya sangat dekat saya tidak bisa beli sendiri karna saya demam. Pdahal hari tidak hujan cuaca cerah,1,0,,2025-03-13 18:51:50,"Hai Kak Yeni, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 19:03:16,,saya memesan gofood hampir satu jam lebih sampai brapa kali ganti driver emang kenapa driver gk mau ambil pesanan saya saya bayar ongkir rb dan jaraknya sangat dekat saya tidak bisa beli sendiri karna saya demam pdahal hari tidak hujan cuaca cerah,0.0,netral
b5f1d394-8623-424a-b89f-60a71045e300,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak diskonnya,5,0,5.13.1,2025-03-13 18:44:51,,,5.13.1,banyak diskonnya,0.0,netral
8b2595fa-125b-4ae9-a719-9c7ac5afaf8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cepat pemesanan dan pengirimannya,5,0,5.13.1,2025-03-13 18:16:25,,,5.13.1,sangat cepat pemesanan dan pengirimannya,0.0,netral
3a6bae87-32cc-438f-93fa-7af4d299b92e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih banyak,5,0,5.13.1,2025-03-13 18:11:06,,,5.13.1,terimakasih banyak,0.0,netral
d21c6478-9559-44e7-a1f3-7dbeb0a16db6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah saya beli gojek plus, eh malah semua voucher diskonnya hilang",1,0,5.10.1,2025-03-13 18:07:50,"Hai Kak Salman, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila voucher tidak digunakan & sudah melewati masa berlaku, maka secara otomatis akan hilang dari halaman 'My Voucher' kamu. Jika ada kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek atau GoPay kamu. ^Melisa",2025-03-13 18:39:20,5.10.1,setelah saya beli gojek plus eh malah semua voucher diskonnya hilang,0.0,netral
5190e8f1-6d3a-4f26-8684-87582864ce40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pas oke keren sip lah pokoknya,5,0,5.13.1,2025-03-13 18:06:19,,,5.13.1,pas oke keren sip lah pokoknya,0.0,netral
dd213ebf-609a-445c-9dcf-47380214ec9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,5.13.1,2025-03-13 17:50:33,,,5.13.1,keren,0.0,netral
23b9b1cf-4833-4419-a2bd-e303ccfc2bca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"telat 1 jam dri estimasi. lama bget lelet, dpt driver lama banget.",1,0,5.1.2,2025-03-13 17:41:52,"Hai Kak Fadli, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-03-13 18:06:46,5.1.2,telat  jam dri estimasi lama bget lelet dpt driver lama banget,0.0,netral
955d030f-7174-40f1-a905-3b06a4241157,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Driver ojolnya pada manja, mana datengnya lama lagi udah nunggu lama dibatalin gitu aja harga mahal juga beda jauh sama sebelah",1,0,,2025-03-13 17:41:40,"Hai Kak Sastra, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-03-13 18:04:30,,driver ojolnya pada manja mana datengnya lama lagi udah nunggu lama dibatalin gitu aja harga mahal juga beda jauh sama sebelah,0.0,netral
27970708-2c57-4ef7-b52f-e67dec20e9bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tepat waktu,5,0,5.13.1,2025-03-13 17:39:08,,,5.13.1,tepat waktu,0.0,netral
